,win_rate,algo,step,scenario
39,0.5102912621359224,ARMAPPO,16000000.0,academy_counterattack_hard
40,0.5531007751937984,ARMAPPO,16400000.0,academy_counterattack_hard
41,0.5218074656188605,ARMAPPO,16800000.0,academy_counterattack_hard
42,0.5499421519475511,ARMAPPO,17200000.0,academy_counterattack_hard
43,0.5310372446936323,ARMAPPO,17600000.0,academy_counterattack_hard
44,0.5380281690140845,ARMAPPO,18000000.0,academy_counterattack_hard
45,0.5215139442231076,ARMAPPO,18400000.0,academy_counterattack_hard
46,0.5150684931506849,ARMAPPO,18800000.0,academy_counterattack_hard
47,0.5180023228803716,ARMAPPO,19200000.0,academy_counterattack_hard
48,0.5447409733124019,ARMAPPO,19600000.0,academy_counterattack_hard
49,0.5396329558766108,ARMAPPO,20000000.0,academy_counterattack_hard
0,0.0015723270440251573,ARMAPPO,400000.0,academy_counterattack_hard
1,0.0009124087591240876,ARMAPPO,800000.0,academy_counterattack_hard
2,0.0054671968190854875,ARMAPPO,1200000.0,academy_counterattack_hard
3,0.01199400299850075,ARMAPPO,1600000.0,academy_counterattack_hard
4,0.008088978766430738,ARMAPPO,2000000.0,academy_counterattack_hard
5,0.009625126646403243,ARMAPPO,2400000.0,academy_counterattack_hard
6,0.008551307847082495,ARMAPPO,2800000.0,academy_counterattack_hard
7,0.01642608262817322,ARMAPPO,3200000.0,academy_counterattack_hard
