,eval_average_episode_rewards,algo,step,scenario
57,-0.008107154740859083,AengMixer,580000.0,-1
58,-0.003935723792687258,AengMixer,590000.0,-1
59,0.0008814209658501897,AengMixer,600000.0,-1
60,0.004975136772680145,AengMixer,610000.0,-1
61,0.011700109418144106,AengMixer,620000.0,-1
62,0.01765008753451525,AengMixer,630000.0,-1
63,0.022430070027612197,AengMixer,640000.0,-1
64,0.02624405602208974,AengMixer,650000.0,-1
65,0.02673524481767179,AengMixer,660000.0,-1
66,0.030578195854137423,AengMixer,670000.0,-1
67,0.03836255668330993,AengMixer,680000.0,-1
68,0.04147004534664793,AengMixer,690000.0,-1
69,0.04108603627731835,AengMixer,700000.0,-1
70,0.043948829021854666,AengMixer,710000.0,-1
71,0.04842906321748371,AengMixer,720000.0,-1
72,0.04947325057398696,AengMixer,730000.0,-1
73,0.04760860045918955,AengMixer,740000.0,-1
74,0.04772688036735161,AengMixer,750000.0,-1
75,0.046461504293881274,AengMixer,760000.0,-1
76,0.04938920343510501,AengMixer,770000.0,-1
77,0.05523136274808399,AengMixer,780000.0,-1
78,0.061815090198467176,AengMixer,790000.0,-1
79,0.06899207215877372,AengMixer,800000.0,-1
80,0.07419365772701894,AengMixer,810000.0,-1
81,0.07733492618161514,AengMixer,820000.0,-1
82,0.07744794094529207,AengMixer,830000.0,-1
83,0.07298835275623364,AengMixer,840000.0,-1
84,0.0685706822049869,AengMixer,850000.0,-1
85,0.0679465457639895,AengMixer,860000.0,-1
86,0.0637972366111916,AengMixer,870000.0,-1
87,0.06070778928895329,AengMixer,880000.0,-1
88,0.06128623143116264,AengMixer,890000.0,-1
89,0.0686089851449301,AengMixer,900000.0,-1
90,0.07993718811594405,AengMixer,910000.0,-1
91,0.08560975049275521,AengMixer,920000.0,-1
92,0.08237780039420414,AengMixer,930000.0,-1
93,0.08048224031536332,AengMixer,940000.0,-1
94,0.08269579225229064,AengMixer,950000.0,-1
95,0.08816663380183248,AengMixer,960000.0,-1
96,0.09272330704146597,AengMixer,970000.0,-1
97,0.09339864563317277,AengMixer,980000.0,-1
98,0.0973489165065382,AengMixer,990000.0,-1
99,0.09901913320523051,AengMixer,1000000.0,-1
0,-0.021799999999999962,AengMixer,10000.0,-1
1,-0.026449999999999967,AengMixer,20000.0,-1
2,-0.029909999999999964,AengMixer,30000.0,-1
3,-0.034687999999999955,AengMixer,40000.0,-1
4,-0.03914039999999998,AengMixer,50000.0,-1
5,-0.04307231999999997,AengMixer,60000.0,-1
6,-0.04414785599999997,AengMixer,70000.0,-1
7,-0.04262828479999997,AengMixer,80000.0,-1
8,-0.04065262783999996,AengMixer,90000.0,-1
9,-0.04297210227199996,AengMixer,100000.0,-1
10,-0.042627681817599974,AengMixer,110000.0,-1
11,-0.042742145454079984,AengMixer,120000.0,-1
12,-0.046613716363264,AengMixer,130000.0,-1
13,-0.04672097309061119,AengMixer,140000.0,-1
14,-0.048586778472488955,AengMixer,150000.0,-1
15,-0.04725942277799115,AengMixer,160000.0,-1
16,-0.04312753822239292,AengMixer,170000.0,-1
17,-0.04035203057791433,AengMixer,180000.0,-1
18,-0.03896162446233145,AengMixer,190000.0,-1
19,-0.04274929956986517,AengMixer,200000.0,-1
20,-0.04184943965589214,AengMixer,210000.0,-1
21,-0.04060955172471372,AengMixer,220000.0,-1
22,-0.043907641379770976,AengMixer,230000.0,-1
23,-0.0481761131038168,AengMixer,240000.0,-1
24,-0.04550089048305345,AengMixer,250000.0,-1
25,-0.049530712386442764,AengMixer,260000.0,-1
26,-0.05980456990915425,AengMixer,270000.0,-1
27,-0.07099365592732346,AengMixer,280000.0,-1
28,-0.0670949247418588,AengMixer,290000.0,-1
29,-0.06286593979348705,AengMixer,300000.0,-1
30,-0.054142751834789636,AengMixer,310000.0,-1
31,-0.04133420146783172,AengMixer,320000.0,-1
32,-0.028887361174265377,AengMixer,330000.0,-1
33,-0.020159888939412292,AengMixer,340000.0,-1
34,-0.020477911151529846,AengMixer,350000.0,-1
35,-0.015242328921223871,AengMixer,360000.0,-1
36,-0.01013386313697911,AengMixer,370000.0,-1
37,-0.009777090509583291,AengMixer,380000.0,-1
38,-0.004481672407666627,AengMixer,390000.0,-1
39,0.002824662073866692,AengMixer,400000.0,-1
40,0.011149729659093346,AengMixer,410000.0,-1
41,0.011449783727274654,AengMixer,420000.0,-1
42,0.015849826981819713,AengMixer,430000.0,-1
43,0.027219861585455772,AengMixer,440000.0,-1
44,0.0349458892683646,AengMixer,450000.0,-1
45,0.044486711414691654,AengMixer,460000.0,-1
46,0.0570293691317533,AengMixer,470000.0,-1
47,0.05854349530540262,AengMixer,480000.0,-1
48,0.07643479624432208,AengMixer,490000.0,-1
49,0.07239783699545765,AengMixer,500000.0,-1
50,0.06955826959636612,AengMixer,510000.0,-1
51,0.0686666156770929,AengMixer,520000.0,-1
52,0.0701632925416743,AengMixer,530000.0,-1
53,0.09503063403333943,AengMixer,540000.0,-1
54,0.08977450722667156,AengMixer,550000.0,-1
55,0.09512960578133722,AengMixer,560000.0,-1
56,0.11835368462506976,AengMixer,570000.0,-1
57,0.14912294770005574,AengMixer,580000.0,-1
58,0.18500835816004454,AengMixer,590000.0,-1
59,0.2133766865280356,AengMixer,600000.0,-1
60,0.24194134922242844,AengMixer,610000.0,-1
61,0.2635030793779427,AengMixer,620000.0,-1
62,0.2830324635023541,AengMixer,630000.0,-1
63,0.3092259708018832,AengMixer,640000.0,-1
