,eval_average_episode_rewards,algo,step,scenario
6,289.8651003402923,MAPPO_FULL,604000.0,Walker2d-v2 2x3
7,392.1121123135663,MAPPO_FULL,704000.0,Walker2d-v2 2x3
8,534.1028356540139,MAPPO_FULL,804000.0,Walker2d-v2 2x3
9,588.1915039238445,MAPPO_FULL,904000.0,Walker2d-v2 2x3
10,319.02463650802486,MAPPO_FULL,1004000.0,Walker2d-v2 2x3
11,333.68340675739375,MAPPO_FULL,1104000.0,Walker2d-v2 2x3
12,524.6246604570636,MAPPO_FULL,1204000.0,Walker2d-v2 2x3
13,685.82036297082,MAPPO_FULL,1304000.0,Walker2d-v2 2x3
14,953.8769694198609,MAPPO_FULL,1404000.0,Walker2d-v2 2x3
15,929.2512883304755,MAPPO_FULL,1504000.0,Walker2d-v2 2x3
16,1517.8258808267524,MAPPO_FULL,1604000.0,Walker2d-v2 2x3
17,1064.9336285871784,MAPPO_FULL,1704000.0,Walker2d-v2 2x3
18,898.2067055772199,MAPPO_FULL,1804000.0,Walker2d-v2 2x3
19,1496.762128362152,MAPPO_FULL,1904000.0,Walker2d-v2 2x3
20,1534.633054337543,MAPPO_FULL,2004000.0,Walker2d-v2 2x3
21,2194.786347721621,MAPPO_FULL,2104000.0,Walker2d-v2 2x3
22,2320.1036455960775,MAPPO_FULL,2204000.0,Walker2d-v2 2x3
23,2155.0768116910867,MAPPO_FULL,2304000.0,Walker2d-v2 2x3
24,1804.2761523930196,MAPPO_FULL,2404000.0,Walker2d-v2 2x3
25,2237.5308541302375,MAPPO_FULL,2504000.0,Walker2d-v2 2x3
26,2493.3784030674274,MAPPO_FULL,2604000.0,Walker2d-v2 2x3
27,1761.444775471742,MAPPO_FULL,2704000.0,Walker2d-v2 2x3
28,1683.7883157040583,MAPPO_FULL,2804000.0,Walker2d-v2 2x3
29,2257.6887347084403,MAPPO_FULL,2904000.0,Walker2d-v2 2x3
30,1158.2947117410718,MAPPO_FULL,3004000.0,Walker2d-v2 2x3
31,1225.209266301259,MAPPO_FULL,3104000.0,Walker2d-v2 2x3
32,2081.2499046222047,MAPPO_FULL,3204000.0,Walker2d-v2 2x3
33,2342.906697041023,MAPPO_FULL,3304000.0,Walker2d-v2 2x3
34,2762.7394134824963,MAPPO_FULL,3404000.0,Walker2d-v2 2x3
35,1098.1358194992765,MAPPO_FULL,3504000.0,Walker2d-v2 2x3
36,2104.919991787044,MAPPO_FULL,3604000.0,Walker2d-v2 2x3
37,2706.443258548394,MAPPO_FULL,3704000.0,Walker2d-v2 2x3
38,2376.728135190103,MAPPO_FULL,3804000.0,Walker2d-v2 2x3
39,2147.311858751519,MAPPO_FULL,3904000.0,Walker2d-v2 2x3
40,1385.502697018088,MAPPO_FULL,4004000.0,Walker2d-v2 2x3
41,1639.2336994633704,MAPPO_FULL,4104000.0,Walker2d-v2 2x3
42,1212.5138142508345,MAPPO_FULL,4204000.0,Walker2d-v2 2x3
43,1764.2566514530288,MAPPO_FULL,4304000.0,Walker2d-v2 2x3
44,2306.2410388158764,MAPPO_FULL,4404000.0,Walker2d-v2 2x3
45,2420.4644140072805,MAPPO_FULL,4504000.0,Walker2d-v2 2x3
46,2478.472061917639,MAPPO_FULL,4604000.0,Walker2d-v2 2x3
47,2795.14560102383,MAPPO_FULL,4704000.0,Walker2d-v2 2x3
48,1283.0405494798167,MAPPO_FULL,4804000.0,Walker2d-v2 2x3
49,2500.242176043126,MAPPO_FULL,4904000.0,Walker2d-v2 2x3
50,2797.2843979202044,MAPPO_FULL,5004000.0,Walker2d-v2 2x3
51,2098.952112895817,MAPPO_FULL,5104000.0,Walker2d-v2 2x3
52,1598.1581338495998,MAPPO_FULL,5204000.0,Walker2d-v2 2x3
53,300.9321427864005,MAPPO_FULL,5304000.0,Walker2d-v2 2x3
54,1544.3504939737686,MAPPO_FULL,5404000.0,Walker2d-v2 2x3
55,1511.395841231029,MAPPO_FULL,5504000.0,Walker2d-v2 2x3
56,1994.672896034231,MAPPO_FULL,5604000.0,Walker2d-v2 2x3
57,901.3703898684419,MAPPO_FULL,5704000.0,Walker2d-v2 2x3
58,2379.676071312793,MAPPO_FULL,5804000.0,Walker2d-v2 2x3
59,3188.435441908118,MAPPO_FULL,5904000.0,Walker2d-v2 2x3
